69151	1/12/2017	109563	15689.28325	1.708883174	2	36	435.8134236	0	debtconsolidation
91597	9/12/2014	109565	22344.27215	1.57919018	2	48	465.5056698	1	debtconsolidation
82342	5/12/2015	109573	20802.96347	2.373450539	2	36	577.8600964	0	other
26521	1/12/2017	109576	26035.29935	2.512604901	3	36	723.2027597	1	debtconsolidation
63042	8/12/2014	109587	10394.67391	1.257311927	3	60	173.2445651	0	debtconsolidation
96532	10/12/2014	109590	26468.89141	1.456285413	1	48	551.4352377	0	debtconsolidation
15616	7/12/2016	109597	23672.42541	1.441793815	1	48	493.1755293	1	debtconsolidation
37719	12/12/2014	109601	30427.45349	1.45692598	2	60	507.1242248	1	debtconsolidation
49145	5/12/2017	109603	34118.75929	1.413836389	1	60	568.6459881	0	debtconsolidation
77478	4/12/2015	109606	26317.99406	2.10595105	2	36	731.0553906	0	debtconsolidation
50832	1/12/2017	109613	7628.068622	1.422635466	4	48	158.9180963	0	debtconsolidation
32582	5/12/2015	109632	32549.34303	2.114596961	4	48	678.1113131	0	debtconsolidation
40647	5/12/2016	109647	21460.17084	1.87489261	1	36	596.1158567	0	debtconsolidation
69667	7/12/2015	109653	35547.65514	1.77874671	1	36	987.4348649	0	homeimprovement
31167	7/12/2014	109660	29044.35005	2.158670158	5	48	605.0906261	0	debtconsolidation
99092	8/12/2015	109662	21009.53805	1.649065576	2	60	350.1589675	0	debtconsolidation
36361	3/12/2016	109665	18690.60964	1.555862465	2	36	519.183601	0	debtconsolidation
61668	10/12/2016	109670	21426.15938	1.699209739	2	48	446.3783203	0	other
93141	5/12/2017	109679	20544.4442	1.490795211	1	48	428.0092541	0	debtconsolidation
34177	9/12/2015	109700	25613.25541	1.953726395	1	36	711.4793168	0	debtconsolidation
54724	5/12/2015	109709	19628.75658	1.639797097	1	60	327.145943	0	debtconsolidation
19855	12/12/2014	109716	22158.42724	1.425890619	2	48	461.6339008	0	debtconsolidation
15812	1/12/2016	109724	18532.1564	1.202208431	2	60	308.8692733	0	debtconsolidation
23149	4/12/2017	109747	23296.38322	1.887827929	2	60	388.2730537	0	debtconsolidation
91122	3/12/2016	109752	16254.05738	1.371970369	1	60	270.9009564	0	debtconsolidation
88320	3/12/2016	109773	24372.10086	1.654286883	1	60	406.2016809	0	debtconsolidation
22813	7/12/2015	109798	14142.98676	2.340647376	2	36	392.8607434	0	debtconsolidation
90581	6/12/2014	109801	21442.90826	1.56808849	3	48	446.7272554	0	debtconsolidation
93279	12/12/2016	109809	34958.40127	1.494671664	2	48	728.3000265	0	education
93757	9/12/2016	109814	27818.23098	1.851247171	1	48	579.5464787	0	debtconsolidation
65092	6/12/2014	109815	31248.42518	2.263341681	3	48	651.0088578	0	debtconsolidation
14590	8/12/2015	109819	22889.4033	1.954887738	2	36	635.8167584	0	homeimprovement
56550	5/12/2017	109820	16989.08862	1.747222377	1	48	353.9393463	0	debtconsolidation
81600	9/12/2014	109822	30277.05082	1.336314012	4	48	630.771892	0	debtconsolidation
44950	2/12/2017	109832	26525.34645	2.024116313	1	48	552.6113844	0	debtconsolidation
80018	9/12/2016	109835	22973.55696	1.102502082	1	48	478.61577	0	debtconsolidation
74991	7/12/2016	109841	31105.30485	1.267555487	1	60	518.4217475	0	healthcare
54171	5/12/2016	109846	25888.08095	1.501582903	2	48	539.3350199	1	debtconsolidation
39416	9/12/2016	109865	27003.21393	1.611382481	1	60	450.0535655	0	debtconsolidation
25921	10/12/2014	109885	26476.83135	1.957755736	2	36	735.4675375	0	business
84326	8/12/2014	109892	16843.13454	1.661053346	2	48	350.8986362	1	debtconsolidation
59292	5/12/2015	109896	21188.8011	2.064717465	1	36	588.5778084	0	debtconsolidation
65574	8/12/2016	109899	21590.74182	2.68184092	2	36	599.7428283	0	debtconsolidation
39988	3/12/2017	109915	29380.79829	1.899447993	3	60	489.6799714	0	debtconsolidation
11828	6/12/2014	109924	27140.90453	1.111831877	1	60	452.3484089	0	debtconsolidation
20132	5/12/2015	109926	31551.25008	1.739056873	2	60	525.8541679	1	debtconsolidation
49846	12/12/2016	109937	22155.81795	2.549809274	1	36	615.4393875	0	debtconsolidation
32287	6/12/2014	109972	26972.52972	2.286854553	1	36	749.2369367	0	debtconsolidation
62779	3/12/2015	109982	29465.15165	1.600556994	3	48	613.857326	0	debtconsolidation
40145	10/12/2014	109983	21697.51335	2.07875789	1	48	452.0315281	0	debtconsolidation
42959	5/12/2017	109985	12878.21568	2.111636351	1	48	268.29616	0	debtconsolidation
92851	2/12/2016	110009	27572.57137	1.190711436	1	60	459.5428562	0	education
22934	7/12/2014	110020	32195.79351	2.162290721	3	36	894.3275976	0	debtconsolidation
92161	11/12/2016	110022	19140.54394	1.630390306	4	36	531.681776	0	debtconsolidation
55595	5/12/2015	110025	25217.4574	1.184058654	2	60	420.2909567	0	debtconsolidation
61178	4/12/2016	110033	31771.36041	1.518656665	3	48	661.9033419	0	debtconsolidation
59823	10/12/2014	110051	18342.67844	0.961238448	2	60	305.7113074	0	debtconsolidation
42468	1/12/2015	110055	32571.69274	1.316825657	1	60	542.8615456	0	debtconsolidation
50467	2/12/2015	20021	26102.38854	1.984245049	1	36	725.0663482	0	homeimprovement
27911	7/12/2015	20034	28910.53087	1.549292839	2	36	803.070302	0	debtconsolidation
84005	4/12/2016	20036	29244.35856	2.218777773	1	48	609.25747	0	debtconsolidation
45394	4/12/2017	20039	26276.20862	2.119789597	1	36	729.894684	0	debtconsolidation
53528	3/12/2015	20045	35354.31978	2.229957312	1	48	736.5483288	0	other
21812	7/12/2014	20048	20612.51656	1.775857199	2	48	429.4274283	1	debtconsolidation
16449	12/12/2014	20054	24062.98822	1.326364971	2	60	401.0498036	0	debtconsolidation
33820	11/12/2014	20063	23036.88277	0.97915097	3	60	383.9480462	0	debtconsolidation
42035	5/12/2015	20066	40697.30339	1.571228807	2	48	847.8604874	0	debtconsolidation
37848	4/12/2017	20075	15863.25097	1.984679993	3	48	330.4843952	0	debtconsolidation
77576	6/12/2014	20090	26863.61849	1.66461863	5	60	447.7269749	0	debtconsolidation
47041	1/12/2017	20095	19674.30866	2.011000853	1	36	546.5085739	0	debtconsolidation
69207	1/12/2015	20102	22152.38511	2.063294036	1	48	461.5080231	1	other
83911	3/12/2016	20127	21322.41205	2.253044124	3	36	592.2892235	0	debtconsolidation
51730	5/12/2015	20145	33683.20554	1.632021132	2	48	701.7334488	0	debtconsolidation
71143	6/12/2014	20146	24015.90007	1.952732974	2	60	400.2650012	0	debtconsolidation
65587	9/12/2015	20151	17043.07014	1.357495386	1	60	284.051169	0	debtconsolidation
60341	2/12/2015	20163	12111.51463	1.965171644	2	36	336.430962	0	debtconsolidation
25910	5/12/2015	20173	30539.55682	1.14560409	1	60	508.9926136	1	homeimprovement
64837	2/12/2015	20177	27791.30954	2.171670687	1	36	771.9808206	0	homeimprovement
97666	12/12/2014	20183	21591.59415	2.086854578	2	60	359.8599025	0	debtconsolidation
54910	1/12/2017	20205	21559.52974	1.880983373	1	60	359.3254957	0	debtconsolidation
95035	2/12/2016	20206	29102.70632	1.53903909	3	60	485.0451053	0	homeimprovement
55778	9/12/2014	20257	28338.81428	2.524888021	2	36	787.1892856	0	other
92873	10/12/2016	20271	26100.5835	1.719303151	1	48	543.7621562	0	debtconsolidation
65419	4/12/2015	20290	23778.63959	2.285066008	2	36	660.5177664	1	debtconsolidation
89510	5/12/2017	20295	32028.28332	1.441949258	2	60	533.804722	0	debtconsolidation
85672	6/12/2014	20301	21742.03215	1.633286405	3	48	452.9590032	0	debtconsolidation
43371	11/12/2014	20304	39821.16469	1.535103789	2	60	663.6860782	0	debtconsolidation
94282	2/12/2016	20309	21530.11197	2.164440836	2	36	598.0586658	0	debtconsolidation
25085	12/12/2015	20322	12489.03283	1.922168446	2	48	260.188184	0	debtconsolidation
61134	7/12/2015	20328	19424.11737	1.485923547	1	60	323.7352895	0	debtconsolidation
32256	1/12/2015	20329	26096.72654	2.378675072	1	36	724.9090707	0	debtconsolidation
29268	10/12/2015	20330	28591.05616	1.582414255	1	48	595.6470032	0	education
40443	5/12/2015	20338	17562.04382	2.09399612	1	48	365.8759128	0	homeimprovement
17686	12/12/2014	20351	27894.04626	2.368592091	1	36	774.8346184	0	business
38925	4/12/2015	20353	18092.24298	2.331295395	1	36	502.5623049	0	debtconsolidation
51162	4/12/2017	20357	24791.89896	1.955632091	3	36	688.6638601	0	homeimprovement
37314	8/12/2014	20361	26391.33416	2.652702398	1	36	733.0926156	0	debtconsolidation
66941	2/12/2016	20363	38612.99628	1.990496801	2	36	1072.58323	0	debtconsolidation
81001	1/12/2017	20376	27705.73557	1.858403509	2	60	461.7622595	0	debtconsolidation
79685	1/12/2017	20386	24360.20997	1.937776262	2	48	507.5043743	0	debtconsolidation
83307	10/12/2016	20397	25694.13818	1.485555967	1	48	535.2945455	0	debtconsolidation
70150	10/12/2016	20411	20697.2278	1.391112199	4	60	344.9537967	0	debtconsolidation
94170	1/12/2015	20417	33223.9639	1.964258632	1	36	922.887886	0	homeimprovement
83039	4/12/2017	20418	36199.5304	2.327654906	1	36	1005.542511	0	debtconsolidation
51399	8/12/2016	20421	32243.85363	2.022460101	2	48	671.7469505	0	debtconsolidation
28239	4/12/2015	20439	24626.5022	1.948069231	2	36	684.0695056	0	debtconsolidation
18229	2/12/2017	20467	28064.68029	1.646950568	3	60	467.7446715	0	debtconsolidation
15096	6/12/2015	20480	14692.72268	1.865365957	1	60	244.8787114	0	debtconsolidation
82119	2/12/2016	20484	19460.47382	1.690173486	1	36	540.5687173	0	debtconsolidation
61992	10/12/2016	20497	31112.21032	2.094010123	1	60	518.5368387	0	debtconsolidation
33297	5/12/2017	20498	28703.56249	2.255399117	2	48	597.9908852	0	debtconsolidation
28556	9/12/2016	20500	23773.70846	2.183740611	1	36	660.3807905	0	debtconsolidation
44564	2/12/2016	20520	24691.21441	1.931369596	3	60	411.5202402	0	debtconsolidation
82236	11/12/2016	20523	19028.69134	1.842616493	2	36	528.5747596	0	debtconsolidation
10854	10/12/2016	20541	21839.46846	2.631439948	2	36	606.6519016	0	debtconsolidation
18436	10/12/2016	20547	35926.55751	1.6755684	2	48	748.4699481	0	debtconsolidation
94565	11/12/2015	20550	26866.54552	2.269807902	2	48	559.7196982	0	debtconsolidation
38054	8/12/2014	20556	26690.23952	2.207067749	3	36	741.3955422	0	debtconsolidation
38287	2/12/2015	20562	29631.20209	2.481578585	2	36	823.0889469	0	debtconsolidation
45099	9/12/2016	20575	20679.08528	1.37719985	2	48	430.8142766	0	debtconsolidation
57558	11/12/2016	20591	28965.04848	2.178416157	1	48	603.4385099	0	business
86796	10/12/2016	20594	25983.62095	2.25988102	1	48	541.3254364	0	debtconsolidation
60802	11/12/2015	20603	19121.81864	2.125605796	1	36	531.1616289	0	debtconsolidation
11045	10/12/2014	20634	15087.66206	1.473426324	1	60	251.4610343	0	debtconsolidation
45092	1/12/2017	20644	15144.33172	2.554361483	1	36	420.6758811	0	debtconsolidation
11028	5/12/2017	20662	19390.64266	1.678263213	2	48	403.971722	0	debtconsolidation
49715	9/12/2014	20676	21343.40796	1.71676833	3	60	355.723466	0	debtconsolidation
68584	11/12/2014	20678	24779.2775	2.046967364	1	48	516.234948	0	debtconsolidation
72374	3/12/2016	20685	20790.79588	1.646333744	2	60	346.5132646	0	debtconsolidation
77133	6/12/2016	20691	27940.64323	1.883344384	2	36	776.1289785	0	debtconsolidation
46112	2/12/2015	20694	15105.72051	0.924831682	2	48	314.7025106	0	debtconsolidation
69104	1/12/2017	20705	23803.93292	1.864089485	1	48	495.9152692	0	other
54200	7/12/2015	20714	27311.05323	2.055788404	3	48	568.9802755	0	debtconsolidation
38672	5/12/2016	20723	24618.56849	1.819364771	1	60	410.3094748	0	debtconsolidation
19134	1/12/2016	20728	27311.92757	2.187981859	3	48	568.9984911	0	debtconsolidation
42913	5/12/2015	20743	19630.22831	1.650414177	3	48	408.9630897	0	debtconsolidation
81970	5/12/2017	20755	17369.3607	1.595582954	4	60	289.489345	0	debtconsolidation
29512	4/12/2017	20785	18965.40002	1.795788023	1	48	395.1125004	0	debtconsolidation
39060	9/12/2015	20795	22740.85535	0.964861396	3	60	379.0142559	0	debtconsolidation
17665	3/12/2015	20797	13749.73154	1.880315588	2	36	381.9369872	0	other
16057	10/12/2014	20821	30415.91583	2.328252642	2	36	844.8865509	0	other
54881	2/12/2017	20822	31099.58447	1.708453077	1	48	647.9080097	0	debtconsolidation
46866	11/12/2015	20830	30576.56028	1.714347961	1	36	849.3488968	0	debtconsolidation
76686	3/12/2017	20832	22681.17678	1.966587328	1	36	630.0326884	0	debtconsolidation
84589	2/12/2016	20834	22708.53026	1.613514621	1	36	630.7925071	0	other
48528	2/12/2015	20853	15067.14642	1.919794965	1	60	251.119107	0	debtconsolidation
59788	9/12/2014	20858	25544.99636	1.836851201	1	60	425.7499394	0	homeimprovement
91480	4/12/2016	20865	24367.803	1.749775971	3	36	676.8834168	0	debtconsolidation
74678	4/12/2017	20867	21594.69971	1.979572601	2	60	359.9116618	0	business
45125	2/12/2015	20869	26166.69421	2.195328803	6	36	726.852617	0	debtconsolidation
68587	11/12/2014	20871	27123.78128	2.367817759	3	36	753.4383688	0	debtconsolidation
21104	11/12/2016	20878	26939.97405	2.451405733	2	60	448.9995675	1	debtconsolidation
39977	8/12/2015	20900	13996.63361	1.841567267	1	36	388.795378	0	debtconsolidation
36893	12/12/2014	20917	20924.47595	1.67580176	3	48	435.9265824	0	debtconsolidation
80959	8/12/2014	20918	26032.49698	1.564907236	1	48	542.3436871	0	debtconsolidation
27416	1/12/2016	20923	22533.88423	1.437584055	2	36	625.9412285	0	debtconsolidation
52701	1/12/2017	20931	30651.32829	1.762570024	1	48	638.5693395	0	debtconsolidation
18747	7/12/2014	20933	21669.40577	1.515094912	1	48	451.4459535	0	debtconsolidation
20627	11/12/2014	20934	27327.87512	2.061847182	1	36	759.1076424	0	debtconsolidation
77819	11/12/2014	20938	25419.63862	2.238273153	3	36	706.1010727	0	debtconsolidation
57717	10/12/2015	20960	34300.42419	1.964618523	2	36	952.7895609	0	debtconsolidation
19483	9/12/2015	20963	29639.10252	1.576233393	2	36	823.3084033	0	debtconsolidation
98206	5/12/2015	20967	28470.8766	1.478898241	2	36	790.8576833	0	debtconsolidation
77513	5/12/2015	20977	15334.95983	0.958825815	1	60	255.5826638	0	debtconsolidation
58938	9/12/2016	20979	26287.90096	1.125675494	4	60	438.1316827	0	debtconsolidation
64727	11/12/2014	20984	24664.74521	1.967096339	5	36	685.1318114	0	debtconsolidation
77545	9/12/2016	20990	25504.65787	1.870956545	1	36	708.4627185	0	debtconsolidation
21077	2/12/2017	20994	21854.97261	2.450475782	1	48	455.3119293	0	debtconsolidation
70628	9/12/2016	21000	25553.89796	1.812781216	1	48	532.3728741	0	debtconsolidation
73013	9/12/2015	21015	21607.92622	2.3399599	3	36	600.2201726	0	debtconsolidation
59274	2/12/2016	21042	40466.41732	2.403066311	1	60	674.4402886	0	debtconsolidation
51214	6/12/2015	21053	28476.60197	1.691391627	3	36	791.0167213	0	debtconsolidation
90813	5/12/2015	21057	21903.39116	1.232958596	1	60	365.0565194	0	debtconsolidation
31664	10/12/2014	21061	21629.65774	2.038162379	4	60	360.4942957	0	debtconsolidation
76848	12/12/2016	21062	23816.99208	1.820967551	1	60	396.9498681	0	debtconsolidation
39519	2/12/2017	21067	11961.04891	1.57608374	3	36	332.2513587	0	debtconsolidation
73741	3/12/2016	21068	19561.92019	1.780444786	1	60	326.0320031	0	debtconsolidation
61435	2/12/2015	21082	25547.25769	1.846033501	3	48	532.2345351	0	debtconsolidation
93462	2/12/2015	21092	31257.67754	1.515840644	3	36	868.2688205	0	debtconsolidation
59003	7/12/2014	21123	24670.8564	1.832508838	2	48	513.9761751	0	other
17303	3/12/2015	21135	15851.95017	2.11589164	5	48	330.2489618	0	debtconsolidation
23161	11/12/2016	21144	16172.86105	1.937669244	1	60	269.5476842	0	debtconsolidation
49674	4/12/2015	21149	15685.02215	1.890906913	1	60	261.4170359	1	other
33398	6/12/2014	21162	22181.13132	1.677246696	2	60	369.6855221	0	homeimprovement
48418	6/12/2014	21164	20539.08371	1.586030462	1	48	427.8975773	0	business
76249	9/12/2016	21191	22855.66147	1.344400151	4	48	476.159614	0	auto
20015	5/12/2015	21193	23461.61207	1.708283928	1	48	488.7835847	0	debtconsolidation
86155	5/12/2017	21215	13722.31106	2.084522056	2	36	381.1753073	0	debtconsolidation
84222	7/12/2016	21239	23436.48428	1.38545965	2	48	488.2600891	0	debtconsolidation
53840	6/12/2016	21248	26530.1109	2.141058294	2	36	736.9475251	0	debtconsolidation
86263	9/12/2016	21256	19854.24017	1.299138482	1	60	330.9040029	0	auto
14471	12/12/2015	21259	30680.34091	1.750508507	2	60	511.3390151	0	debtconsolidation
50702	3/12/2016	21262	27623.34055	1.402926426	1	60	460.3890092	0	debtconsolidation
14640	10/12/2015	21286	28479.90765	2.28771611	2	36	791.1085458	0	homeimprovement
99998	5/12/2017	21287	24218.94815	2.253705274	3	48	504.5614199	0	homeimprovement
32699	7/12/2015	21302	20769.20683	2.054886568	1	60	346.1534472	0	debtconsolidation
88406	12/12/2016	21309	31290.19784	1.397648994	1	36	869.1721623	0	debtconsolidation
12571	11/12/2014	21313	19134.2109	1.4160383	2	60	318.9035151	0	other
57338	11/12/2015	21316	20201.34875	0.861854392	1	60	336.6891459	0	debtconsolidation
23475	7/12/2016	21334	19110.36064	1.693329098	2	60	318.5060107	0	debtconsolidation
61034	8/12/2014	21336	36115.67112	1.760870312	2	60	601.927852	0	debtconsolidation
72334	1/12/2017	21339	22296.65584	0.956577795	1	60	371.6109307	0	debtconsolidation
26253	2/12/2015	21341	25405.91069	1.920639881	1	36	705.7197414	0	debtconsolidation
59062	1/12/2017	21368	26287.16383	1.852901306	1	36	730.1989954	0	debtconsolidation
59270	11/12/2014	21369	32873.00737	1.624186456	1	48	684.8543202	0	debtconsolidation
18560	5/12/2016	21380	24108.75292	1.99894307	1	36	669.6875812	0	debtconsolidation
83804	3/12/2015	21382	22231.12342	1.749525153	2	36	617.531206	0	other
44260	9/12/2016	21394	16666.81512	1.525314093	4	60	277.780252	0	debtconsolidation
50432	3/12/2017	21409	15493.7957	1.819109446	1	60	258.2299284	0	homeimprovement
83197	12/12/2015	21417	15095.19278	2.014784942	1	36	419.3109106	0	debtconsolidation
87760	12/12/2016	21421	26353.36854	2.201707515	1	48	549.0285112	0	debtconsolidation
18339	1/12/2016	21460	23073.64871	1.575059041	1	60	384.5608119	0	debtconsolidation
24907	4/12/2016	21478	36132.0644	1.375238101	1	48	752.7513416	0	other
83703	8/12/2016	21484	34375.24577	2.149869511	1	36	954.8679379	0	debtconsolidation
65999	1/12/2016	21489	27153.72353	1.903408061	1	36	754.270098	0	debtconsolidation
37744	1/12/2015	21490	30707.49643	1.409177272	1	60	511.7916072	1	debtconsolidation
12698	10/12/2016	21493	21806.19401	1.675203295	1	60	363.4365668	0	other
90747	11/12/2015	21512	34399.33657	1.515444657	1	48	716.6528451	0	debtconsolidation
50428	2/12/2017	21518	23876.96725	1.427261712	2	48	497.4368177	0	debtconsolidation
91015	10/12/2016	21526	24272.34747	1.608290505	2	48	505.6739057	0	debtconsolidation
97810	11/12/2015	21538	16215.32545	2.225477741	2	48	337.8192803	0	debtconsolidation
63208	3/12/2017	21539	28885.52954	1.944050149	1	36	802.3758206	0	debtconsolidation
22646	1/12/2017	21553	24742.22352	1.906377763	2	48	515.46299	0	debtconsolidation
78626	11/12/2015	21556	30795.96844	1.884068598	2	36	855.4435677	0	debtconsolidation
62322	10/12/2015	21566	22061.8242	1.852258573	1	60	367.69707	0	homeimprovement
40471	10/12/2016	21568	19242.24369	1.450732412	3	36	534.5067692	0	business
31963	12/12/2014	21570	15981.12823	0.883155123	5	60	266.3521372	0	debtconsolidation
63467	12/12/2015	21571	30803.1739	1.788073863	1	60	513.3862317	1	debtconsolidation
34285	12/12/2015	21588	25979.58518	1.263762869	1	48	541.241358	0	debtconsolidation
28752	7/12/2015	21594	16115.90006	1.272394492	3	60	268.5983343	0	debtconsolidation
33037	4/12/2016	21595	20380.83102	1.55683668	5	48	424.6006463	0	debtconsolidation
